,id,date,tweet
425,1258464570429054978,2020-05-07 18:31:49+00:00,"""🪔Content is fire🪔. Social media is ♻️gasoline♻️."" –Jay Baer, author &amp; inspirational marketing speaker
💯 💢 ♨️
💯 💢 ♨️
💯 💢 ♨️
💯 💢 ♨️
#house #propertyagent #villa #realty #realestate #homeforsale #local #homes #forsale… https://t.co/PoxxwCmCIE"
426,1258578129582505989,2020-05-08 02:03:04+00:00,Great news for renters but what about landlords.  @NYGovCuomo is looking into mortgage relief but small property landlords need aid for property taxes &amp; utility payments. Without rent these small landlords will lose their life’s work in legacy buildings passed down by families. https://t.co/LY2shucTYY
427,1258580508394557440,2020-05-08 02:12:31+00:00,"Thank you, Senator. I agree more must be done. We are now facing a crisis. Rent and mortgages should be canceled but we must help small property landlords who need rent to cover property taxes, utilities &amp; upkeep. The state should consider a fund to help absorb financial losses. https://t.co/Av8OaooeQB"
428,1258758634328199170,2020-05-08 14:00:19+00:00,"If you’re in real estate , and haven’t heard or read any of the thought provoking writing from the team @1000wattagency , go to https://t.co/rsR03RMcF8 and add yourself to their mailing list. Go. Right now. You won’t be sorry. #RealEstate #mustread #ln"
429,1258808902415720453,2020-05-08 17:20:04+00:00,Mortgage on Steelers? @SettingTheTone_ @f_f_f_y https://t.co/MsWv3uf38p
430,1258818084850171904,2020-05-08 17:56:33+00:00,"Last Friday, I had the privilege of moderating a real estate discussion between two amazing real estate professionals, developer Dwayne Jeffrey  and mortgage consultant, Raynold Owusu. @RKO_ENT 🔥

The feedback from… https://t.co/AtSDT6P5qe"
431,1258834103253729280,2020-05-08 19:00:12+00:00,#NYC #RealEstate #change #NewTwitter  #NYCLockdown  #RentReliefNow https://t.co/wVmEFNTfwj
432,1258876601040883712,2020-05-08 21:49:05+00:00,"Okay, now that I am MoveSafe Certified I’m ready to sell homes virtually! #virtualshowing #nycrealestate #COVIDー19 #realestate https://t.co/a7ka229yKu"
433,1259121547278643200,2020-05-09 14:02:24+00:00,"Pay your mortgage using gold !

Is that possible ? 

See if she makes sense !

In case , you want gold ? I can share some information how to get it? 

https://t.co/oVcpG1WBRM @ Hell's Kitchen, Manhattan https://t.co/hYHYBw18zi"
434,1259241276333010945,2020-05-09 21:58:10+00:00,@ndyG83 If you put in an offer too soon the seller may not want to wait that long and you may have to close and start paying the mortgage before you want to move in. Good luck! 4/4
435,1259447221348679680,2020-05-10 11:36:31+00:00,"The @DNC @TheDemCoalition @SenateDems @HouseDemocrats @TheDemocrats @dccc @DLCC all pass this is the type of toilet paper 💩💩quality bills and want my donations or vote?

How about?
-state &amp; city crisis funding?
-hazard pay funding?
-canceling rent &amp; mortgages for 3 months?

NO! https://t.co/li7tS1Wssw"
436,1259453621885734914,2020-05-10 12:01:57+00:00,"🌺Happy Mother’s Day🌺
•
•
•
•
•
#mothersday #realestate #Realtor #nyc #nj @ New York, New York https://t.co/540v6Iqcnh"
437,1259468965195235329,2020-05-10 13:02:55+00:00,"🌸Happy Mothers Day 🌸⁠⠀
⁠⠀
There is no job MORE ESSENTIAL than being a mother.⁠⠀
⁠⠀
⁠⠀
#NYC #brooklyn #manhattan #lgbt #bedstuy #condo #sunday #theinhousegroup #realestate #May #interiordesign #mothersday #home… https://t.co/TjJlgolGke"
438,1259841455746662400,2020-05-11 13:43:04+00:00,Never Run Never Hide 💣💣💣💣💥 #instagram #photography #art #music #fashion #food #nature #women #alcohol #sport #car #nature #tv #movie #dance #education #politics #troops #work #school #business #realestate #family #friends #fun #love #health #vape ☇#ARIAS🤘🏾 https://t.co/pgQ9cggAnF
439,1259841880956829699,2020-05-11 13:44:45+00:00,"New York Penthouse Views 😍
By: tomaslasoargos
Follow👉 @propertytent .
.
Music: Cactus
Musician: Jef
.
.
.
.
.
.
#homes #bedroom  #luxury #lifestyle #architecture #realestate #luxuryrealestate #luxuryhomes #luxuryhome… https://t.co/ifN4mzTqFy"
440,1260080878128160768,2020-05-12 05:34:27+00:00,"🎈🎈New Event 🎈🎈

While quarantined have you been having second thoughts about your home?

-Maybe you realized you need more space

- Or perhaps it's the perfect time to downsize

-You've heard that mortgages rates… https://t.co/YaquVgdr0M"
441,1260251149665533953,2020-05-12 16:51:03+00:00,Check out and subscribe to my newsletter https://t.co/zM5kiDowG7 #realestate #CentralParkview #Manhattan #NewYork #realestateinvestment #nobettertimelikepresent https://t.co/SstWIzJNns
442,1260323578198843404,2020-05-12 21:38:51+00:00,When landlords are like “but i need to be able to pay the mortgage!!!” it’s like okay and how does an empty unit help you do that?
443,1260612975263694849,2020-05-13 16:48:49+00:00,"Creating a spreadsheet of black/African-American real estate attorneys (NYC only, for now) &amp; mortgage lenders (nationwide).

If you know of anyone, please provide as much of their contact info as you can to me!"
444,1260756341293023232,2020-05-14 02:18:30+00:00,"👆Investing in real estate is always a good idea. 
▫️▫️▫️▫️▫️▫️▫️▫️▫️▫️▫️▫️
#statenisland #statenislandrealestate #brooklyn #brooklynhomes #realestate #newyork #oprah #inspirationalquotes #investing… https://t.co/bOuzpxyfmF"
445,1260784656942759936,2020-05-14 04:11:01+00:00,"We could use some@more of this thank you to the Florists ...sorry I didn’t get there names 
#luxuryhomes  #loft #realestate #luxury #luxurylifestyle #bienrealty   #brokerlife  #nycrealestate #views #architecture… https://t.co/zPfs1SPo5r"
446,1260784855933214720,2020-05-14 04:11:48+00:00,"We could use some@more of this thank you to the Florists ...sorry I didn’t get there names 
#luxuryhomes  #loft #realestate #luxury #luxurylifestyle #bienrealty   #brokerlife… https://t.co/CvVyxX15kV"
447,1260945866275409922,2020-05-14 14:51:36+00:00,"All of this. 
In this order.

#this #lifestyle #affirmations #iam #mindset #millionairemindset #letsgo #tbt❤️ #tbt #learn #rinse #repeat #repost #loveislove #realestate #brooklyn #nyc @ New York, New York https://t.co/N92Dp8YrVy"
448,1261119101935579136,2020-05-15 02:19:59+00:00,$8300能在纽约租到什么样的房子？#forrent #realestate #citizen360 @ Citizen360 https://t.co/BYIBeL8fdD
449,1261147386983837698,2020-05-15 04:12:22+00:00,"Life after Lockdown Conversation series ep #2

Today I sat with Justin Michael Blond and we discuss, Forbearance vs. Mortgage deferments  and the possible outcomes that come with them....please share and feel free to… https://t.co/Tre1fwN430"
450,1261316354545610752,2020-05-15 15:23:47+00:00,"(NYC + Real Estate) x COVID

My on-the-ground perspective in the life of a New York City real estate agent and how I am navigating through the pandemic as it relates to real estate. Link in profile.

#realestate… https://t.co/uclYM2SC8K"
451,1261667817058906112,2020-05-16 14:40:22+00:00,"#Repost @trdny with make_repost
・・・
An index tracking mortgage applications to buy single-family homes continued its upward trajectory with a seasonally adjusted 11 percent gain last week compared to the prior… https://t.co/w2AYQxQab9"
452,1261724817251803138,2020-05-16 18:26:52+00:00,"@Chase Listen up everyone. Mortgage relief for 3 months could help so many, but be careful of the balloon payment at the end. If we don’t have money for monthly payments how on earth will we suddenly have all money to pay lump sum?? Spread the word! #COVID19"
453,1261794663658164224,2020-05-16 23:04:25+00:00,"How my #RealEstate 🏡 #photography 📸 kit #iPhone 📱 charger is STILL working, and the CDC can’t get control of #Covid19 is BEYONDDDDD ME! 🤷🏽‍♂️😷🦺🧤#PandemicProof #IssaTROOPER #LastOfADyingBreed @ MoMA The Museum of… https://t.co/O8qKcHmVL7"
454,1261905741797097472,2020-05-17 06:25:48+00:00,@ElDopa84 @SayItAintSoUSA @karmouni73 @ChickeninBlack @NYGovCuomo Really tried to blame renters for the housing market crash... https://t.co/P6sAyXM8jZ
455,1262473176879181826,2020-05-18 20:00:35+00:00,"Why rent when you can own! Walk thru video and 3D FloorPlan are also available courtesy of listing3dnyc 
#marriedatcompass #agentsofcompass #nyclistings #realestate #compasseverywhere #ilovetheuppereastside @ Upper… https://t.co/qGjw7dghRg"
456,1262480549471563777,2020-05-18 20:29:53+00:00,Looking forward @stefanoschen @FrancesKatzen @jonathanmiller New York Real Estate: How Low Will Prices Go? https://t.co/hw9VNzWRml @NYTLive #NewYork #RealEstate
457,1262494860705239040,2020-05-18 21:26:45+00:00,Did you know this fact about getting a mortgage in NYC? I covered what you can expect at every single step of the purchase process in Episode 5! Link in my bio for the whole series and click on episode 5 ♥ @ New… https://t.co/3s7zCFJtQ6
458,1262498422071926785,2020-05-18 21:40:54+00:00,"Dear @NYGovCuomo , You’ve been doing amazing. Next, we need a 6 month moratorium on rent/mortgages for everyone across the board. We add these months to the end of everyone’s contract. 🙏🏽 kthxbye #rona"
459,1262521135767355395,2020-05-18 23:11:09+00:00,"@StephensBrosTax #payroll #schedulec #forgiveness #covid19 #rona #travel #expenses #mortgage #realestateinvesting #employee @ New York, New York https://t.co/0YHXzvIbnA"
460,1262731490636554241,2020-05-19 13:07:02+00:00,"When you're home, in your pajamas, and your hair is longer than the grass on your lawn, you send in your avatar. 😂 #realestate #realestatelife #sellingnewyork #nycrealestate #nycagent #nycbroker #mdlny #realtor… https://t.co/g9hZceOjPZ"
461,1262735574563201024,2020-05-19 13:23:16+00:00,"In case this may be interesting to some, I am on quarantine number 69. I started my counting on my last discharge date from Mount Sinai, Saint Luke’s. Now called Morningside, Real Names here. #RealEstate"
462,1262758133702656010,2020-05-19 14:52:54+00:00,It’s absurd what a swamp local housing authorities are. They allocate federal taxes to their crony banks who then - on top of securing tax credits - double dip and sell federally subsidized housing projects for market rate. And the HAs don’t do anything!
463,1262816746253225987,2020-05-19 18:45:48+00:00,"#theADRteam #nycrealeatate Thank you to my fellow panelist for providing this great service to our #realestate community. It was an hour packed w useful info. Recording at @rebny glad you all could join 
“Challenges… https://t.co/RDmb1AiLQn"
464,1262828015135883266,2020-05-19 19:30:35+00:00,—— woman role qualities. You expect a man to pay rent/mortgage dolo but you cant cook or clean properly without being asked. Gotta pick a side and stick to it.
465,1262829838882275329,2020-05-19 19:37:50+00:00,"🌇🎉One of these didn’t even get a chance to go on the mls due to our pre-market technology. That’s how my team and my experience sell homes quicker!
•
•
•
•
•
 #realestate #sellmyhome #househunting #realestateagent… https://t.co/hY9VoyOJDZ"
466,1262858979144851458,2020-05-19 21:33:38+00:00,"Looking for new home?

#rent #rentals #realestate #home #apartment #realestateagent #apartments #rentalproperty #propertymanagement #forrent

Direct Message Me. @ Murray Hill, Manhattan https://t.co/V3UzhgZZaC"
467,1262881999062290432,2020-05-19 23:05:06+00:00,"The Upper Eastside...
-
-
-
 
#nofee #onemonthfree
#rent #rentals
#studio
#uppereastside
 #realestate #home #apartment #realestateagent #apartments #rental #forrent #sarathenycrealtor 
#corcoran 
#thecorcorangroup… https://t.co/00cfWLqVsK"
468,1262887250003521536,2020-05-19 23:25:58+00:00,"The Upper East Side...
-
-
- 
#nofee #onemonthfree
#rent #rentals
#studio
#uppereastside
 #realestate #home #apartment #realestateagent #apartments #rental #forrent
#directmessageme #sarathenycrealtor 
#corcoran… https://t.co/6lhz3qH9NP"
469,1262903864388354051,2020-05-20 00:31:59+00:00,"#nofee #onemonthfree
#rent #rentals
#studio
#greenwichvillage
 #realestate #home #apartment #realestateagent #apartments #rental #forrent
#directmessageme #sarathenycrealtor 
#corcoran 
#thecorcorangroup… https://t.co/vnSUQVk9P3"
470,1263084209104662528,2020-05-20 12:28:37+00:00,"Wait a second. Since the pandemic started, I haven’t bought a single piece of avocado toast. Where the f*ck is my house and 30 year mortgage at?"
471,1263088427295260674,2020-05-20 12:45:22+00:00,Over 4 million Americans are now skipping their mortgage payments: https://t.co/GFESxtdLqE https://t.co/njiRgnCwlz
472,1263092843104501760,2020-05-20 13:02:55+00:00,"Industry Veterans Team Up. As seasoned agents with extensive experience 
#corcoran #realestateagent #realestate #realtor #home #property #forsale #realtorlife #realestatelife #luxuryrealestate #househunting… https://t.co/iSQAgNzujg"
473,1263159182687195139,2020-05-20 17:26:32+00:00,"Welcome Home...
-
-
- 
#sublet #furnished
#rent #rentals
#onebedrom
#eastharlem
 #realestate #home #apartment #realestateagent #apartments #rental #forrent
#directmessageme #sarathenycrealtor 
#corcoran… https://t.co/uVfCqhyzxk"
474,1263212553066491906,2020-05-20 20:58:36+00:00,"@roper_93 Supreme Court with the Impeached Traitor’s appointees is no longer objective. BTW, still wondering WHO PAID OFF all of #blackoutBrett’s debts &amp; mortgage??"
475,1263277119796383744,2020-05-21 01:15:10+00:00,"@FueledbyLOLZ Unlike mortgages, I feel like foregoing a latte at Starbucks once a month does apply here."
476,1263436167330123776,2020-05-21 11:47:10+00:00,Are cities in trouble? Spirited discussion on the effects of COVID-19 on the residential and commercial #realestate markets. Thank you mariabartiromo  @morningsmaria foxbusiness @DollyLenzRE #LenzOnLuxury @ FOX… https://t.co/twDHNuGZqh
477,1263614740561043457,2020-05-21 23:36:45+00:00,"Take a little time to enjoy the view...
-
-
-
#themayfair #theview #nofee
#cyof #alcove #alcovestudio
#greenwichvillage
#unionsquare 
#rent #rentals #realestate #home #apartment #realestateagent #apartments… https://t.co/x8kqG7ImGX"
